Site Name,License Type,Display Name,URL,Keywords,Transcript Source URL
Learning Paths,CC4.0,Learning Path - Learn about optimization techniques using the g++ compiler,https://learn.arm.com/learning-paths/servers-and-cloud-computing/cplusplus_compilers_flags/,Performance and Architecture; AWS; Microsoft Azure; Google Cloud; Oracle; Linux; CPP; Runbook
Learning Paths,CC4.0,Learning Path - Learn how to Tune MySQL,https://learn.arm.com/learning-paths/servers-and-cloud-computing/mysql_tune/,Databases; AWS; Microsoft Azure; Google Cloud; Oracle; Linux; SQL; MySQL; InnoDB; Runbook
Learning Paths,CC4.0,Learning Path - Learn how to Tune PostgreSQL,https://learn.arm.com/learning-paths/servers-and-cloud-computing/postgresql_tune/,Databases; AWS; Microsoft Azure; Google Cloud; Oracle; Linux; SQL; PostgreSQL; HammerDB; Runbook
Learning Paths,CC4.0,Learning Path - Microbenchmark and tune network performance with iPerf3 and Linux traffic control,https://learn.arm.com/learning-paths/servers-and-cloud-computing/microbenchmark-network-iperf3/,Performance and Architecture; AWS; Microsoft Azure; Google Cloud; Oracle; Linux; iPerf3
Learning Paths,CC4.0,Learning Path - Migrate containers to Arm using KubeArchInspect,https://learn.arm.com/learning-paths/servers-and-cloud-computing/kubearchinspect/,Performance and Architecture; AWS; Microsoft Azure; Google Cloud; Oracle; Linux; Kubernetes; Runbook
Learning Paths,CC4.0,Learning Path - Optimize application performance with CPU affinity,https://learn.arm.com/learning-paths/servers-and-cloud-computing/pinning-threads/,Performance and Architecture; AWS; Microsoft Azure; Google Cloud; Oracle; Linux; C++; Python; taskset; perf; Google Benchmark
Learning Paths,CC4.0,Learning Path - Optimize C++ performance with Profile-Guided Optimization and Google Benchmark,https://learn.arm.com/learning-paths/servers-and-cloud-computing/cpp-profile-guided-optimisation/,ML; AWS; Microsoft Azure; Google Cloud; Oracle; Linux; Google Benchmark; Runbook
Learning Paths,CC4.0,Learning Path - Optimize the performance of Snort 3 using multithreading,https://learn.arm.com/learning-paths/servers-and-cloud-computing/snort3-multithreading/,Libraries; AWS; Microsoft Azure; Google Cloud; Oracle; Linux; AWS EC2; Snort3; Bash; GCC
Learning Paths,CC4.0,Learning Path - Run the vvenc H.266 encoder on Arm servers,https://learn.arm.com/learning-paths/servers-and-cloud-computing/vvenc/,Libraries; AWS; Microsoft Azure; Google Cloud; Oracle; Linux; vvenc
Learning Paths,CC4.0,Learning Path - Run vLLM inference with INT4 quantization on Arm servers,https://learn.arm.com/learning-paths/servers-and-cloud-computing/vllm-acceleration/,ML; AWS; Microsoft Azure; Google Cloud; Oracle; Linux; vLLM; LM Evaluation Harness; LLM; Generative AI; Python; PyTorch; Hugging Face
Learning Paths,CC4.0,Learning Path - Tune network workloads on Arm-based bare-metal instances,https://learn.arm.com/learning-paths/servers-and-cloud-computing/tune-network-workloads-on-bare-metal/,Performance and Architecture; Linux; Apache Tomcat; wrk2; OpenJDK 21
Learning Paths,CC4.0,Learning Path - Accelerate Natural Language Processing (NLP) models from Hugging Face on Arm servers,https://learn.arm.com/learning-paths/servers-and-cloud-computing/benchmark-nlp/,ML; AWS; Microsoft Azure; Google Cloud; Oracle; Linux; Python; PyTorch; Hugging Face
Learning Paths,CC4.0,Learning Path - Build and Run vLLM on Arm Servers,https://learn.arm.com/learning-paths/servers-and-cloud-computing/vllm/,ML; AWS; Microsoft Azure; Google Cloud; Oracle; Linux; vLLM; LLM; Generative AI; Python; Hugging Face
Learning Paths,CC4.0,Learning Path - Deploy an AI Agent on Arm with llama.cpp and llama-cpp-agent using KleidiAI,https://learn.arm.com/learning-paths/servers-and-cloud-computing/ai-agent-on-cpu/,ML; AWS; Microsoft Azure; Google Cloud; Oracle; Linux; Python; AWS Graviton; AI
Learning Paths,CC4.0,Learning Path - Deploy ModelScope FunASR Model on Arm Servers,https://learn.arm.com/learning-paths/servers-and-cloud-computing/funasr/,ML; AWS; Microsoft Azure; Google Cloud; Oracle; Linux; ModelScope; FunASR; LLM; Generative AI; Python
Learning Paths,CC4.0,Learning Path - Get started with parallel application development,https://learn.arm.com/learning-paths/servers-and-cloud-computing/mpi/,Performance and Architecture; AWS; Microsoft Azure; Google Cloud; Oracle; Linux; Fortran; GCC; Linaro Forge; gdb; mpi; Runbook
Learning Paths,CC4.0,Learning Path - Increase application performance with libhugetlbfs,https://learn.arm.com/learning-paths/servers-and-cloud-computing/libhugetlbfs/,Databases; AWS; Microsoft Azure; Google Cloud; Oracle; Linux; MySQL; GCC; Runbook
Learning Paths,CC4.0,Learning Path - Install Vectorscan (Hyperscan on Arm) and use it with Snort 3,https://learn.arm.com/learning-paths/servers-and-cloud-computing/vectorscan/,Libraries; AWS; Microsoft Azure; Google Cloud; Oracle; Linux; Vectorscan
Learning Paths,CC4.0,Learning Path - Learn how to deploy a Django application,https://learn.arm.com/learning-paths/servers-and-cloud-computing/django/,Web; AWS; Microsoft Azure; Google Cloud; Oracle; Linux; Django; Python; NGINX; PostgreSQL
Learning Paths,CC4.0,Learning Path - Learn how to deploy Envoy,https://learn.arm.com/learning-paths/servers-and-cloud-computing/envoy/,Web; AWS; Microsoft Azure; Google Cloud; Oracle; Linux; Envoy
Learning Paths,CC4.0,Learning Path - Learn how to deploy Nginx,https://learn.arm.com/learning-paths/servers-and-cloud-computing/nginx/,Web; AWS; Microsoft Azure; Google Cloud; Oracle; Linux; NGINX
Learning Paths,CC4.0,Learning Path - Learn how to tune Envoy,https://learn.arm.com/learning-paths/servers-and-cloud-computing/envoy_tune/,Web; AWS; Microsoft Azure; Google Cloud; Oracle; Linux; Envoy; Runbook
Learning Paths,CC4.0,Learning Path - Learn how to tune Nginx,https://learn.arm.com/learning-paths/servers-and-cloud-computing/nginx_tune/,Web; AWS; Microsoft Azure; Google Cloud; Oracle; Linux; NGINX; Runbook
Learning Paths,CC4.0,Learning Path - Learn how to tune Redis,https://learn.arm.com/learning-paths/servers-and-cloud-computing/redis_tune/,Databases; AWS; Microsoft Azure; Google Cloud; Oracle; Linux; Redis; Runbook
Learning Paths,CC4.0,Learning Path - Measure and accelerate PyTorch Inference on Arm servers,https://learn.arm.com/learning-paths/servers-and-cloud-computing/torchbench/,ML; AWS; Microsoft Azure; Google Cloud; Oracle; Linux; Python; PyTorch
Learning Paths,CC4.0,Learning Path - Measure performance of ClickHouse on Arm servers,https://learn.arm.com/learning-paths/servers-and-cloud-computing/clickhouse/,Databases; AWS; Microsoft Azure; Google Cloud; Oracle; Linux; ClickHouse; ClickBench
Learning Paths,CC4.0,Learning Path - Microbenchmark storage performance with fio on Arm,https://learn.arm.com/learning-paths/servers-and-cloud-computing/disk-io-benchmark/,Performance and Architecture; AWS; Microsoft Azure; Google Cloud; Oracle; Linux; bash; Runbook
Learning Paths,CC4.0,Learning Path - Run a Large Language Model (LLM) chatbot with PyTorch using KleidiAI on Arm servers,https://learn.arm.com/learning-paths/servers-and-cloud-computing/pytorch-llama/,ML; AWS; Microsoft Azure; Google Cloud; Oracle; Linux; LLM; Generative AI; Python; PyTorch; Hugging Face
Learning Paths,CC4.0,Learning Path - Run a Natural Language Processing (NLP) model from Hugging Face on Arm servers,https://learn.arm.com/learning-paths/servers-and-cloud-computing/nlp-hugging-face/,ML; AWS; Microsoft Azure; Google Cloud; Oracle; Linux; Python; PyTorch; Hugging Face
Learning Paths,CC4.0,Learning Path - Run an LLM chatbot with rtp-llm on Arm-based servers,https://learn.arm.com/learning-paths/servers-and-cloud-computing/rtp-llm/,ML; AWS; Microsoft Azure; Google Cloud; Oracle; Linux; LLM; Generative AI; Python; Hugging Face
Learning Paths,CC4.0,Learning Path - Run Text Classification with ThirdAI on Arm servers,https://learn.arm.com/learning-paths/servers-and-cloud-computing/thirdai-sentiment-analysis/,ML; AWS; Microsoft Azure; Google Cloud; Oracle; Linux; Python; ThirdAI
Learning Paths,CC4.0,Learning Path - Tune the Performance of the Java Garbage Collector,https://learn.arm.com/learning-paths/servers-and-cloud-computing/java-gc-tuning/,Performance and Architecture; AWS; Microsoft Azure; Google Cloud; Oracle; Linux; Java; Runbook
Learning Paths,CC4.0,Learning Path - Understand Arm Pointer Authentication,https://learn.arm.com/learning-paths/servers-and-cloud-computing/pac/,Performance and Architecture; AWS; Microsoft Azure; Google Cloud; Oracle; Linux; Runbook
Learning Paths,CC4.0,Learning Path - Use Clair to scan container images and generate vulnerability reports,https://learn.arm.com/learning-paths/servers-and-cloud-computing/clair/,Containers and Virtualization; AWS; Microsoft Azure; Google Cloud; Oracle; Linux; Docker; Go; Clair
Learning Paths,CC4.0,"Learning Path - Use Keras Core with TensorFlow, PyTorch, and JAX backends",https://learn.arm.com/learning-paths/servers-and-cloud-computing/keras-core/,ML; AWS; Microsoft Azure; Google Cloud; Oracle; Linux; Python; Keras; TensorFlow; PyTorch; JAX
Learning Paths,CC4.0,Learning Path - Deploy OpenTelemetry on Google Cloud C4A Axion processors,https://learn.arm.com/learning-paths/servers-and-cloud-computing/opentelemetry/,Performance and Architecture; Google Cloud; Linux; Flask; Docker; Prometheus; Jaeger
Learning Paths,CC4.0,Learning Path - Explore Thread Synchronization in the Arm memory model,https://learn.arm.com/learning-paths/servers-and-cloud-computing/memory_consistency/,Performance and Architecture; Linux; Runbook; Herd7; Litmus7; Arm ISA
Learning Paths,CC4.0,Learning Path - Get started with Servers and Cloud Computing,https://learn.arm.com/learning-paths/servers-and-cloud-computing/intro/,Performance and Architecture; Linux; Runbook
Learning Paths,CC4.0,Learning Path - Learn about the C++ memory model for porting applications to Arm,https://learn.arm.com/learning-paths/servers-and-cloud-computing/arm-cpp-memory-model/,Performance and Architecture; Linux; CPP; TSan; Runbook
Learning Paths,CC4.0,"Learning Path - Access running containers using Supervisor, SSH, and Remote.It",https://learn.arm.com/learning-paths/servers-and-cloud-computing/supervisord/,Performance and Architecture; AWS; Linux; Docker; Remote.It; Supervisor
Learning Paths,CC4.0,Learning Path - Autoscale HTTP applications on Kubernetes with KEDA and Kedify,https://learn.arm.com/learning-paths/servers-and-cloud-computing/kedify-http-autoscaling/,Containers and Virtualization; AWS; Microsoft Azure; Google Cloud; Linux; Kubernetes; Helm; KEDA; Kedify
Learning Paths,CC4.0,Learning Path - Benchmark Go performance with Sweet and Benchstat,https://learn.arm.com/learning-paths/servers-and-cloud-computing/go-benchmarking-with-sweet/,Performance and Architecture; Google Cloud; Linux; Go
Learning Paths,CC4.0,Learning Path - Build a CCA Attestation Service on AWS with Veraison,https://learn.arm.com/learning-paths/servers-and-cloud-computing/cca-veraison-aws/,Performance and Architecture; AWS; Linux; CCA; RME; Runbook
Learning Paths,CC4.0,Learning Path - Build multi-architecture applications with Red Hat OpenShift Pipelines on AWS,https://learn.arm.com/learning-paths/servers-and-cloud-computing/openshift/,CI-CD; AWS; Linux; Tekton; OpenShift
Learning Paths,CC4.0,Learning Path - Deploy a Cobalt 100 Virtual Machine on Azure,https://learn.arm.com/learning-paths/servers-and-cloud-computing/cobalt/,Containers and Virtualization; Microsoft Azure; Linux; Azure Portal; Azure CLI
Learning Paths,CC4.0,Learning Path - Deploy a Kafka Cluster on Arm,https://learn.arm.com/learning-paths/servers-and-cloud-computing/kafka/,Storage; AWS; Google Cloud; Linux; Kafka; ZooKeeper
Learning Paths,CC4.0,Learning Path - Deploy a LLM-based Vision Chatbot with PyTorch and Hugging Face Transformers on Google Axion processors,https://learn.arm.com/learning-paths/servers-and-cloud-computing/llama-vision/,ML; Google Cloud; Linux; Python; PyTorch; Streamlit; Google Axion
Learning Paths,CC4.0,Learning Path - Deploy a RAG-based Chatbot with llama-cpp-python using KleidiAI on Google Axion processors,https://learn.arm.com/learning-paths/servers-and-cloud-computing/rag/,ML; Google Cloud; Linux; Python; Streamlit; Google Axion; Demo; Hugging Face
Learning Paths,CC4.0,Learning Path - Deploy and validate Jenkins on Arm cloud servers,https://learn.arm.com/learning-paths/servers-and-cloud-computing/jenkins/,CI-CD; Microsoft Azure; Google Cloud; Linux; Jenkins; OpenJDK 17; Docker; Groovy (Jenkins Pipeline)
Learning Paths,CC4.0,Learning Path - Deploy Arcee AFM-4.5B on Arm-based AWS Graviton4 with Llama.cpp,https://learn.arm.com/learning-paths/servers-and-cloud-computing/arcee-foundation-model-on-aws/,ML; AWS; Linux; Hugging Face; Python; Llama.cpp
Learning Paths,CC4.0,Learning Path - Deploy Arcee AFM-4.5B on Arm-based Google Cloud Axion with Llama.cpp,https://learn.arm.com/learning-paths/servers-and-cloud-computing/arcee-foundation-model-on-gcp/,ML; Google Cloud; Linux; Hugging Face; Python; Llama.cpp
Learning Paths,CC4.0,Learning Path - Deploy Arm-based Cobalt 100 VMs using Azure Resource Manager templates,https://learn.arm.com/learning-paths/servers-and-cloud-computing/azure-arm-template/,Containers and Virtualization; Microsoft Azure; Linux; Azure CLI; JSON
Learning Paths,CC4.0,Learning Path - Deploy MariaDB on Arm servers,https://learn.arm.com/learning-paths/servers-and-cloud-computing/mariadb/,Databases; AWS; Microsoft Azure; Google Cloud; Linux; Terraform; Ansible; MariaDB; Docker; Runbook
Learning Paths,CC4.0,Learning Path - Deploy Memcached as a cache for MySQL and PostgreSQL on Arm based servers,https://learn.arm.com/learning-paths/servers-and-cloud-computing/memcached_cache/,Web; AWS; Microsoft Azure; Google Cloud; Linux; Memcached; SQL; MySQL; PostgreSQL
Learning Paths,CC4.0,Learning Path - Deploy Phi-4-mini model with ONNX Runtime on Azure Cobalt 100,https://learn.arm.com/learning-paths/servers-and-cloud-computing/onnx/,ML; Microsoft Azure; Linux; Python; ONNX Runtime
Learning Paths,CC4.0,Learning Path - Deploy RabbitMQ on Arm64 Cloud Platforms (Azure and GCP),https://learn.arm.com/learning-paths/servers-and-cloud-computing/rabbitmq-gcp/,Databases; Microsoft Azure; Google Cloud; Linux; RabbitMQ; Erlang; Python; pika
Learning Paths,CC4.0,Learning Path - Deploy Redis as a cache for MySQL and PostgreSQL on Arm servers,https://learn.arm.com/learning-paths/servers-and-cloud-computing/redis_cache/,Databases; AWS; Microsoft Azure; Google Cloud; Linux; Terraform; Ansible; Redis; SQL; MySQL; Runbook
Learning Paths,CC4.0,Learning Path - Deploy Redis on Arm,https://learn.arm.com/learning-paths/servers-and-cloud-computing/redis/,Databases; AWS; Microsoft Azure; Google Cloud; Oracle; Linux; Redis; Runbook
